saleprice,has_pool,x0_20,x0_30,x0_40,x0_45,x0_50,x0_60,x0_70,x0_75,x0_80,x0_85,x0_90,x0_120,x0_150,x0_160,x0_180,x0_190,x1_A (agr),x1_C (all),x1_FV,x1_RH,x1_RL,x1_RM,x2_Bnk,x2_HLS,x2_Low,x2_Lvl,x3_Blmngtn,x3_Blueste,x3_BrDale,x3_BrkSide,x3_ClearCr,x3_CollgCr,x3_Crawfor,x3_Edwards,x3_Gilbert,x3_Greens,x3_GrnHill,x3_IDOTRR,x3_MeadowV,x3_Mitchel,x3_NAmes,x3_NPkVill,x3_NWAmes,x3_NoRidge,x3_NridgHt,x3_OldTown,x3_SWISU,x3_Sawyer,x3_SawyerW,x3_Somerst,x3_StoneBr,x3_Timber,x3_Veenker,x4_1Fam,x4_2fmCon,x4_Duplex,x4_Twnhs,x4_TwnhsE,x5_1.5Fin,x5_1.5Unf,x5_1Story,x5_2.5Fin,x5_2.5Unf,x5_2Story,x5_SFoyer,x5_SLvl,x6_Flat,x6_Gable,x6_Gambrel,x6_Hip,x6_Mansard,x6_Shed,x7_AsbShng,x7_BrkComm,x7_BrkFace,x7_CBlock,x7_CemntBd,x7_HdBoard,x7_ImStucc,x7_MetalSd,x7_Plywood,x7_Stone,x7_Stucco,x7_VinylSd,x7_Wd Sdng,x7_WdShing,x8_AsbShng,x8_AsphShn,x8_Brk Cmn,x8_BrkFace,x8_CBlock,x8_CmentBd,x8_HdBoard,x8_ImStucc,x8_MetalSd,x8_Plywood,x8_Stone,x8_Stucco,x8_VinylSd,x8_Wd Sdng,x8_Wd Shng,x9_BrkCmn,x9_BrkFace,x9_None,x9_Stone,x10_BrkTil,x10_CBlock,x10_PConc,x10_Slab,x10_Stone,x10_Wood,x11_COD,x11_CWD,x11_Con,x11_ConLD,x11_ConLI,x11_ConLw,x11_New,x11_Oth,x11_WD ,x12_2Types,x12_Attchd,x12_Basment,x12_BuiltIn,x12_CarPort,x12_Detchd,x12_NA,lot_frontage,lot_area,mas_vnr_area,total_bsmt_sf,gr_liv_area,garage_area,wood_deck_sf,open_porch_sf,enclosed_porch,3ssn_porch,screen_porch,property_age,age_remod_add,garage_age,lot_shape,overall_qual,overall_cond,exter_cond,bsmt_exposure,bsmtfin_type_1,bsmtfin_type_2,heating_qc,kitchen_qual,fireplace_qu,garage_finish,paved_drive,bsmt_full_bath,bsmt_half_bath,full_bath,half_bath,bedroom_abvgr,totrms_abvgrd,garage_qual_cond,bsmt_qual_cond
165000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7789237762747491,0.04741557363577271,1.6332896600444216,0.07951067698221212,-0.7231112558550138,-0.827337863246159,2.0318740087599805,0.41557580483802903,-0.38339465983560633,-0.09797806810509338,-0.29007326082803947,0.2179400682095443,0.9221113719506576,0.5869738422917814,0.711941897512256,-0.07079374861650992,-0.5144709521389422,-0.22708847695685339,1.2612512582339785,0.6710841945423965,-0.2858918645680727,-1.170508335547158,-0.771103750836186,1.2311733438534043,-0.813398622775822,0.3196190216128242,-0.8206266414604126,3.6919400979359067,-1.0431506015847025,-0.7485491716125504,0.20287396858147255,-0.26569736935746824,0.2632394716232333,-0.4944166967103927
402000,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.15848744150258864,6.732484443430322,2.4932176966522923,1.3646892376026127,1.9863529884065982,1.1044171562516683,3.4182015090978175,0.430648836177563,-0.38339465983560633,-0.09797806810509338,-0.29007326082803947,-0.7109330187119811,-0.9346677821219005,-0.511258454973762,-2.81653262026407,1.3347839511876556,1.2766096421301072,-0.22708847695685339,-0.5849771251326495,1.1404419702300335,1.85731579750288,0.8789760617016331,0.737937998112049,0.678208732602547,0.29136667084507045,0.3196190216128242,1.107904834453728,-0.250301023588875,0.7668924973514658,1.2451476464384377,1.4201177800703089,1.0451830252435335,0.2632394716232333,1.7436337748574569
250000,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8394019193571579,0.12839663040213437,-0.554044070656136,-0.05465631561002752,0.9666621437920131,2.146731015692942,0.49240567989645256,2.450435035675109,-0.38339465983560633,-0.09797806810509338,-0.29007326082803947,-1.109021484535492,-0.9822775040211968,-0.9819294395161378,0.711941897512256,0.6319951012855729,-0.5144709521389422,-0.22708847695685339,-0.5849771251326495,-1.206346908208151,-0.2858918645680727,0.8789760617016331,0.737937998112049,1.2311733438534043,1.3961319644659629,0.3196190216128242,-0.8206266414604126,-0.250301023588875,0.7668924973514658,1.2451476464384377,0.20287396858147255,1.7006232225440343,0.2632394716232333,0.4647477911044
73000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0958986592799262,-1.55274072718526,-0.554044070656136,-0.9867638430929555,-1.796908145285883,-2.1892946395827564,-0.7488410355223082,-0.7149015456270154,-0.38339465983560633,-0.09797806810509338,-0.29007326082803947,-0.014278203520837049,0.588843318655583,-1.0995971856517317,0.711941897512256,-1.4763714484206756,0.3810693449955825,-0.22708847695685339,1.2612512582339785,1.1404419702300335,-0.2858918645680727,-1.170508335547158,-0.771103750836186,-0.9806851011500244,-1.9181639163967144,0.3196190216128242,1.107904834453728,-0.250301023588875,-1.0431506015847025,-0.7485491716125504,-2.2316136543962,-2.232017961258971,-3.5866378008665563,0.4647477911044
136000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0834251308270469,-0.17000295518820055,-0.554044070656136,-0.3606512109958372,0.621215857657276,-2.1892946395827564,-0.4909196401106176,-0.0366151353479887,-0.38339465983560633,-0.09797806810509338,-0.29007326082803947,-0.047452242339462956,0.5412335967562867,-1.0995971856517317,0.711941897512256,-0.7735825985185927,-0.5144709521389422,-0.22708847695685339,-0.5849771251326495,-1.206346908208151,-0.2858918645680727,-1.170508335547158,-0.771103750836186,-0.9806851011500244,-1.9181639163967144,0.3196190216128242,-0.8206266414604126,-0.250301023588875,0.7668924973514658,3.238844464489426,1.4201177800703089,1.0451830252435335,-3.5866378008665563,0.4647477911044
282500,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.2794437276674064,-0.737237613581151,1.0503854204645895,1.2022765623593754,0.14882846637664168,0.3863787197476798,0.8309275113742964,0.12918820938688447,-0.38339465983560633,-0.09797806810509338,-0.29007326082803947,-1.1753695621727438,-1.0774969478197896,-1.0603746036065338,0.711941897512256,2.0375728010897385,-0.5144709521389422,-0.22708847695685339,-0.5849771251326495,1.1404419702300335,-0.2858918645680727,0.8789760617016331,2.246979747060284,1.2311733438534043,0.29136667084507045,0.3196190216128242,1.107904834453728,-0.250301023588875,0.7668924973514658,-0.7485491716125504,-1.0143698429073638,-0.26569736935746824,0.2632394716232333,1.4239122789191927
221500,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.47653306086270464,-0.17239015187292323,0.7502763070175473,1.2846598034247856,0.21125851808773874,1.8873106773431139,0.41180524383029926,-0.7149015456270154,-0.38339465983560633,-0.09797806810509338,-0.29007326082803947,-1.0426734068982402,-0.9346677821219005,-0.9034842754257418,0.711941897512256,1.3347839511876556,-0.5144709521389422,-0.22708847695685339,-0.5849771251326495,-1.206346908208151,-0.2858918645680727,0.8789760617016331,0.737937998112049,1.2311733438534043,0.29136667084507045,0.3196190216128242,-0.8206266414604126,-0.250301023588875,0.7668924973514658,-0.7485491716125504,-1.0143698429073638,-0.26569736935746824,0.2632394716232333,0.4647477911044
170000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.7309191616452195,1.458983336363714,-0.554044070656136,1.4847333888693535,0.3881436646025137,0.7199191547688873,0.4762855926832219,-0.7149015456270154,-0.38339465983560633,-0.09797806810509338,-0.29007326082803947,-0.8104551351678588,-0.601399728826826,-0.668148783154554,-2.81653262026407,-1.4763714484206756,-0.5144709521389422,-0.22708847695685339,-0.5849771251326495,-1.206346908208151,-0.2858918645680727,-0.14576613692276238,0.737937998112049,-0.9806851011500244,-0.813398622775822,0.3196190216128242,-0.8206266414604126,-0.250301023588875,0.7668924973514658,-0.7485491716125504,1.4201177800703089,0.38974282794303267,0.2632394716232333,0.4647477911044
163000,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5974893470275224,0.2890733303353916,-0.554044070656136,-0.021703019183863397,-0.9436974385675567,0.03430826055862732,-0.7488410355223082,-0.7149015456270154,2.176122286513877,-0.09797806810509338,-0.29007326082803947,0.1847660293909184,0.8745016500513613,0.5477512602465834,-1.052295361375907,-0.07079374861650992,-1.4100112492734669,-0.22708847695685339,-0.5849771251326495,0.20172641885475961,1.85731579750288,-0.14576613692276238,-0.771103750836186,-0.4277204898991672,0.29136667084507045,0.3196190216128242,1.107904834453728,-0.250301023588875,-1.0431506015847025,-0.7485491716125504,0.20287396858147255,-0.26569736935746824,0.2632394716232333,-1.4535811845251854
290000,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2346204885330691,0.42808162959193535,2.40664776008103,0.6326552955642527,2.1590761314739666,1.2943499039720783,1.040488645146295,0.7622555256473094,-0.38339465983560633,-0.09797806810509338,-0.29007326082803947,-0.8104551351678588,-0.5537900069275297,-0.6289262011093559,-1.052295361375907,1.3347839511876556,-0.5144709521389422,-0.22708847695685339,1.2612512582339785,-0.7369891325205142,4.000523459573833,0.8789760617016331,0.737937998112049,0.678208732602547,0.29136667084507045,0.3196190216128242,-0.8206266414604126,-0.250301023588875,0.7668924973514658,1.2451476464384377,1.4201177800703089,1.7006232225440343,0.2632394716232333,0.4647477911044
330000,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7486847047335446,-0.1619232125629853,2.481675038442791,0.6491319437773347,2.1736431435398895,2.1328334975670584,0.8470475985875271,0.6718173376101058,-0.38339465983560633,-0.09797806810509338,-0.29007326082803947,-0.8436291739864847,-0.6490094507261224,-0.668148783154554,-1.052295361375907,1.3347839511876556,-0.5144709521389422,2.429846703438327,-0.5849771251326495,1.1404419702300335,-0.2858918645680727,0.8789760617016331,0.737937998112049,0.678208732602547,0.29136667084507045,0.3196190216128242,-0.8206266414604126,-0.250301023588875,0.7668924973514658,1.2451476464384377,1.4201177800703089,1.0451830252435335,0.2632394716232333,0.4647477911044
111000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0958986592799262,-1.5141783192012783,2.354705798138273,-1.3327734555676787,-1.0539905299238281,-0.9663130445049954,-0.7488410355223082,-0.7149015456270154,-0.38339465983560633,-0.09797806810509338,-0.29007326082803947,-0.014278203520837049,0.588843318655583,0.31241576797539555,0.711941897512256,-0.07079374861650992,-0.5144709521389422,-0.22708847695685339,-0.5849771251326495,0.20172641885475961,-0.2858918645680727,-1.170508335547158,-0.771103750836186,-0.9806851011500244,-0.813398622775822,0.3196190216128242,1.107904834453728,-0.250301023588875,-1.0431506015847025,1.2451476464384377,-1.0143698429073638,-0.9211375666579691,0.2632394716232333,-0.4944166967103927
214000,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3701609422910197,-0.08406387453818409,0.3001126368469841,-0.4924643967004937,0.5442187938802563,0.26593356265668816,0.6697266392419898,0.3854297421589612,-0.38339465983560633,-0.09797806810509338,-0.29007326082803947,-0.9763253292609884,-0.7918386164240114,-0.8250391113353458,-2.81653262026407,-0.07079374861650992,-0.5144709521389422,-0.22708847695685339,0.33813706655066456,1.1404419702300335,-0.2858918645680727,0.8789760617016331,-0.771103750836186,0.678208732602547,0.29136667084507045,0.3196190216128242,1.107904834453728,-0.250301023588875,0.7668924973514658,1.2451476464384377,0.20287396858147255,0.38974282794303267,0.2632394716232333,0.4647477911044
137500,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3534661355576334,-0.10150877338808059,-0.06925242585706785,0.24192335222544956,-0.7106252455127944,0.7569792031045771,-0.7488410355223082,-0.7149015456270154,-0.38339465983560633,-0.09797806810509338,-0.29007326082803947,0.6160285340330552,1.493428034742214,0.3516383500205935,-1.052295361375907,-0.7735825985185927,0.3810693449955825,-0.22708847695685339,-0.5849771251326495,-0.2676313568328773,0.7857119664674036,-1.170508335547158,-0.771103750836186,-0.9806851011500244,-0.813398622775822,0.3196190216128242,-0.8206266414604126,-0.250301023588875,-1.0431506015847025,1.2451476464384377,0.20287396858147255,-0.26569736935746824,0.2632394716232333,-0.4944166967103927
240900,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3858158462390913,-0.5372639836070743,-0.554044070656136,-0.2900370043683427,0.8126680162379737,0.5021913707967102,-0.7488410355223082,-0.18734544874332795,-0.38339465983560633,-0.09797806810509338,-0.29007326082803947,-1.0094993680796143,-0.8394483383233078,-0.8642616933805438,0.711941897512256,0.6319951012855729,-0.5144709521389422,-0.22708847695685339,0.33813706655066456,1.1404419702300335,-0.2858918645680727,0.8789760617016331,2.246979747060284,1.7841379551042613,0.29136667084507045,0.3196190216128242,1.107904834453728,-0.250301023588875,0.7668924973514658,1.2451476464384377,0.20287396858147255,0.38974282794303267,0.2632394716232333,0.4647477911044
